,week_ending,federal_provider_number,provider_name,provider_address,provider_city,provider_state,provider_zip_code,provider_phone_number,county,submitted_data,passed_quality_assurance_check,residents_weekly_admissions_covid_19,residents_total_admissions_covid_19,residents_weekly_confirmed_covid_19,residents_total_confirmed_covid_19,residents_weekly_all_deaths,residents_total_all_deaths,residents_weekly_covid_19_deaths,residents_total_covid_19_deaths,number_of_all_beds,total_number_of_occupied_beds,staff_weekly_confirmed_covid_19,staff_total_confirmed_covid_19,staff_weekly_covid_19_deaths,staff_total_covid_19_deaths,shortage_of_nursing_staff,shortage_of_clinical_staff,shortage_of_aides,shortage_of_other_staff,weekly_resident_confirmed_covid_19_cases_per_1_000_residents,weekly_resident_covid_19_deaths_per_1_000_residents,total_resident_confirmed_covid_19_cases_per_1_000_residents,total_resident_covid_19_deaths_per_1_000_residents,three_or_more_confirmed_covid_19_cases_this_week,initial_confirmed_covid_19_case_this_week,number_of_residents_with_a_new_positive_covid_19_test_result,number_of_residents_with_new_influenza,number_of_staff_and_or_personnel_with_a_new_positive_covid_19_test_result,number_of_staff_and_or_personnel_with_new_influenza,Able_to_Test_or_Obtain_Resources_to_Test_All_Residents_Staff_and_or_Personnel,Facility_No_Longer_Has_Supply_Items_in_7_Days,n95_respirator_no_longer_available_in_7_days,face_masks_no_longer_available_in_7_days,eye_protection_no_longer_available_in_7_days,gowns_no_longer_available_in_7_days,gloves_no_longer_available_in_7_days,"Number_of_Residents_Not_Vaccinated_with_COVID-19_Vaccine_or_who_Received_COVID-19_Vaccine_Dose_1,_13_Days_or_Less_Before_Positive_Test","Number_of_Residents_who_Received_COVID-19_Vaccine_Dose_1_Only,_14_Days_or_More_Before_Positive_Test","Number_of_Residents_who_Received_COVID-19_Vaccine_Doses_1_and_2,_14_Days_or_More_Before_Positive_Test","Number_of_Residents_who_Received_a_COVID-19_Vaccine_Booster,_14_Days_or_More_Before_Positive_Test",Number_of_Residents_who_Received_Only_One_COVID_19_Vaccine_Booster__14_Days_or_More_Before_Positive_Test,"Number of Residents who Received Two or More COVID-19 Vaccine Boosters, 14 Days or More Before Positive Test",Number_of_Residents_who_are_Up_to_Date_on_COVID_19_Vaccinations__14_Days_or_More_Before_Positive_Test,therapeutic_bamlanivimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_bamlanivimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_casirivimab_plus_imdevimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_casirivimab_plus_imdevimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_bamlanivimab_plus_etesevimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_bamlanivimab_plus_etesevimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_sotrovimab_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_sotrovimab_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_evusheld_number_of_residents_treated_from_stock_stored_at_this_facility,therapeutic_evusheld_number_of_residents_treated_from_stock_stored_at_another_facility,therapeutic_molnupiravir_number_ of_residents_treated_from_stock_stored_at_this_facility,therapeutic_molnupiravir_number_ of_residents_treated_from_stock_stored_at_another_facility,therapeutic_paxlovid_number_ of_residents_treated_from_stock_stored_at_this_facility,therapeutic_paxlovid_number_ of_residents_treated_from_stock_stored_at_another_facility,therapeutic_bebtelovimab_number_of_residents_treated from_stock_stored_at_this_facility,therapeutic_bebtelovimab_number_of_residents_treated from_stock_stored_at_another_facility,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_completed_covid_19_vaccination_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_partial_covid_19_vaccination_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_with_a_medical_contraindication_to_a_covid_19_vaccine_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_who_were_offered_but_declined_a_covid_19_vaccine_at_any_time,number_of_residents_staying_in_this_facility_for_at_least_1_day_this_week_with_an_unknown_covid_19_vaccination_status_at_any_time,recent_percentage_of_current_residents_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_residents_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_excluding_declinations_from_eligible_residents_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_received_a_completed_covid_19_vaccination_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_received_a_partial_covid_19_vaccination_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_with_a_medical_contraindication_to_a_covid_19_vaccine_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_who_were_offered_but_declined_a_covid_19_vaccine_at_any_time,number_of_all_healthcare_personnel_eligible_to_work_in_this_facility_for_at_least_1_day_this_week_with_an_unknown_covid_19_vaccination_status_at_any_time,recent_percentage_of_current_healthcare_personnel_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_partial_covid_19_vaccination_at_any_time,recent_percentage_of_current_healthcare_personnel_who_received_a_completed_or_partial_covid-19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_or_partial_covid_19_vaccination_at_any_time,percentage_of_current_healthcare_personnel_with_no_medical_contraindications_who_received_a_completed_covid_19_vaccination_excluding_declinations_from_eligible_personnel_at_any_time,number_of_residents_with_a_completed_vaccination_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_covid_19_vaccine_booster_at_any_time,recent_percentage_of_current_residents_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,percentage_of_current_residents_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_who_Received_Only_One_COVID_19_Vaccine_Booster,Recent_Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Only_One_COVID_19_Vaccine_Booster,Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Only_One_COVID_19_Vaccine_Booster,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Recent_Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Percentage_of_Current_Residents_with_a_Completed_Vaccination_who_Received_Two_or_More_COVID_19_Vaccine_Boosters,Number_of_Residents_Staying_in_this_Facility_for_At_Least_1_Day_This_Week_Up_to_Date_with_COVID_19_Vaccines,Recent_Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Residents_Up_to_Date_with_COVID_19_Vaccines_with_No_Medical_Contraindications,Percentage_of_Current_Residents_with_a_Completed_Vaccination_Up_to_Date_with_COVID_19_Vaccines,number_of_healthcare_personnel_with_a_completed_vaccination_staying_in_this_facility_for_at_least_1_day_this_week_who_received_a_covid_19_vaccine_booster_at_any_time,recent_percentage_of_current_healthcare_personnel_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,percentage_of_current_healthcare_personnel_with_a_completed_vaccination_who_received_a_covid_19_vaccine_booster_at_any_time,Number_of_Healthcare_Personnel_Eligible_to_Work_in_this_Facility_for_At_Least_1_Day_This_Week_Up_to_Date_with_COVID_19_Vaccines,Recent_Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines,Percentage_of_Current_Healthcare_Personnel_Up_to_Date_with_COVID_19_Vaccines_with_No_Medical_Contraindications,Percentage_of_Current_Healthcare_Personnel_with_a_Completed_Vaccination_Up_to_Date_with_COVID_19_Vaccines
21,2020-10-18,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,3,8,0,47,0,6,0,5,57,52,0,41,0,0,N,N,N,N,0,0,903.85,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020-10-25,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,47,0,6,0,5,57,52,0,41,0,0,N,N,N,N,0,0,903.85,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020-11-01,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,47,0,6,0,5,57,53,0,41,0,0,N,N,N,N,0,0,886.79,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2020-11-08,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,47,0,6,0,5,57,53,1,42,0,0,N,N,N,N,0,0,886.79,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020-11-15,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,47,0,6,0,5,57,51,1,43,0,0,N,N,N,N,0,0,921.57,98.04,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020-11-22,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,1,48,0,6,0,5,57,52,1,44,0,0,N,N,N,N,19.23,0,923.08,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2020-11-29,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,48,0,6,0,5,57,53,1,45,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2020-12-06,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,48,0,6,0,5,57,51,0,45,0,0,N,N,N,N,0,0,941.18,98.04,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020-12-13,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,8,0,48,0,6,0,5,57,52,0,45,0,0,N,N,N,N,0,0,923.08,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2020-12-20,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,1,9,0,48,0,6,0,5,57,54,0,45,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2020-12-27,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,9,0,48,0,6,0,5,57,53,0,45,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021-01-03,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,9,0,48,0,6,0,5,57,55,0,45,0,0,N,N,N,N,0,0,872.73,90.91,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2021-01-10,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,9,0,48,0,6,0,5,57,54,0,45,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2021-01-17,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,9,0,48,0,6,0,5,57,54,0,45,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2021-01-24,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,1,10,0,48,0,6,0,5,57,48,1,46,0,0,N,N,N,N,0,0,1000,104.17,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2021-01-31,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,1,7,0,5,57,49,0,46,0,0,N,N,N,N,0,0,979.59,102.04,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2021-02-07,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2021-02-14,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2021-02-21,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2021-02-28,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2021-03-07,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2021-03-14,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2021-03-21,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2021-03-28,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2021-04-04,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2021-04-11,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2021-04-18,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,7,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2021-04-25,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,1,8,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2021-05-02,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,8,0,5,57,50,0,46,0,0,N,N,N,N,0,0,960,100,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2021-05-09,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,8,0,5,57,52,0,46,0,0,N,N,N,N,0,0,923.08,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2021-05-16,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,8,0,5,57,52,0,46,0,0,N,N,N,N,0,0,923.08,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2021-05-23,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,8,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2021-05-30,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,1,9,0,5,57,57,0,46,0,0,N,N,N,N,0,0,842.11,87.72,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,57,54,1,0,2,0,,94.737,1.754,96.491,94.737,1.754,96.491,98.182,78,54,1,0,23,0,,69.231,1.282,,70.513,69.231,1.282,70.513,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
54,2021-06-06,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,9,0,5,57,56,0,46,0,0,N,N,N,N,0,0,857.14,89.29,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,54,1,0,32,0,,62.069,1.149,,63.218,62.069,1.149,63.218,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
55,2021-06-13,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,1,10,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,54,1,0,32,0,,62.069,1.149,,63.218,62.069,1.149,63.218,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
56,2021-06-20,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,10,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,51,1,1,1,0,,94.444,1.852,96.296,96.226,1.887,98.113,98.077,87,56,2,0,28,0,,64.368,2.299,,66.667,64.368,2.299,66.667,94.915,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
57,2021-06-27,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,10,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,54,1,0,32,0,,62.069,1.149,,63.218,62.069,1.149,63.218,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
58,2021-07-04,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,10,0,5,57,54,0,46,0,0,N,N,N,N,0,0,888.89,92.59,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,54,1,0,32,0,,62.069,1.149,,63.218,62.069,1.149,63.218,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
59,2021-07-11,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,1,11,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,54,1,0,32,0,,62.069,1.149,,63.218,62.069,1.149,63.218,98.182,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
60,2021-07-18,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,11,0,5,57,53,0,46,0,0,N,N,N,N,0,0,905.66,94.34,N,N,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,54,43,8,1,2,0,,79.63,14.815,94.444,81.132,15.094,96.226,84.314,87,55,0,0,32,0,,63.218,0,,63.218,63.218,0,63.218,100,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
61,2021-07-25,015009,"BURNS NURSING HOME, INC.",701 MONROE STREET NW,RUSSELLVILLE,AL,35653,2563324110,Franklin,Y,Y,0,10,0,48,0,11,0,5,57,52,0,46,0,0,N,N,N,N,0,0,923.08,96.15,N,N,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,53,49,1,1,2,0,,92.453,1.887,94.34,94.231,1.923,96.154,98,87,55,0,0,32,0,,63.218,0,,63.218,63.218,0,63.218,100,,,0,,,0,,,0,,,0,0,0,,,0,,,0,0,0
